content,labels,0,1
stirring funny finally transporting imagining beauty beast horror films,1.0,0.4545504,0.5454496
film epic scale intimate feeling saga ups downs friendships,1.0,0.4525956,0.54740447
good documentary make interesting subject thought would leave cold case point doug pray scratch,1.0,0.44840246,0.55159754
fairy tale formula serves paper skeleton good acting dialogue comedy direction especially charm,1.0,0.44438443,0.5556156
get past taboo subject matter well worth time,1.0,0.44728577,0.5527142
film quiet power,1.0,0.4509228,0.54907715
moments hilarity,1.0,0.4523297,0.5476703
neither parker donovan typical romantic lead bring fresh quirky charm formula,1.0,0.45102528,0.54897475
captivatingly quirky hybrid character portrait romantic comedy beat clock thriller,1.0,0.45621178,0.54378825
thriller made completist checklist rather cultist passion,1.0,0.45335293,0.546647
endearingly offbeat romantic comedy great meet cute gimmick,1.0,0.455855,0.544145
experience engrossing like buried new environment,1.0,0.45023423,0.54976577
engrossing portrait man whose engaging manner flamboyant style made truly larger life character,1.0,0.45254388,0.54745615
intense effective film loneliness chilly anonymity environments many us spend much time,1.0,0.4550354,0.5449646
sensitively examines general issues race justice among poor specifically raises serious questions death penalty asks good execution mentally challenged woman could possibly,1.0,0.44332597,0.55667406
city reminds us realistically nuanced robert de niro performance lucratively engaged shameless self caricature analyze analyze promised threatened later year,1.0,0.4527831,0.54721683
many ways reminiscent unforgiven also utilized scintillating force actors draw menace sparse dialogue,1.0,0.45619634,0.5438037
lot tooth roger dodger nice casual intelligence permeates script,1.0,0.45395097,0.54604906
moving tale love destruction unexpected places unexamined lives,1.0,0.45094767,0.5490523
could daytime soap opera actually compelling look young woman tragic odyssey,1.0,0.44614172,0.5538583
fine rousing g rated family film aimed mainly little kids plenty entertainment value keep grown ups squirming seats,1.0,0.44878584,0.5512141
digital effects reminded terry gilliam rudimentary old monty python cartoons would cut figures drawings photographs paste together,1.0,0.45113325,0.54886675
genius work speaks volumes offering hallucinatory dreamscape frustrates captivates,1.0,0.4508971,0.54910284
plot weaves us complex web,1.0,0.4508939,0.5491061
surreal dream detailed photograph visually dexterous times imaginatively overwhelming,1.0,0.4540034,0.54599655
ridiculous course also refreshing disarming outright enjoyable despite ridiculousness,1.0,0.45292675,0.54707325
trades run mill revulsion extreme unease,1.0,0.45328262,0.54671735
remarkable minute meditation nature revolution,1.0,0.45024067,0.5497593
era big stars high production values standard procedure narc strikes defiantly retro chord outpaces contemporaries daring verve,1.0,0.45771825,0.54228175
indelible epic american story two families one black one white facing change inner outer lives,1.0,0.4533041,0.54669595
solid cast assured direction complete lack modern day irony,1.0,0.45089042,0.5491096
year greatest adventure jackson limited enthusiastic adaptation made literature literal without killing soul feat thinking person bound appreciate,1.0,0.45180666,0.54819334
edifying glimpse wit revolutionary spirit performers era,1.0,0.4548852,0.5451148
nothing short wonderful ten year old female protagonist steadfast refusal set dualistic battle good evil,1.0,0.45063147,0.54936856
throwing caution wind invitation hedonist us nair constructed motion picture way even cynical curmudgeon find smiling one time another,1.0,0.4535563,0.54644376
n directed stage version elling gets fine performances two leads originated characters stage,1.0,0.45056394,0.5494361
films made little moments changing lanes tries reach effort gratefully received,1.0,0.44952986,0.5504701
b movie sit enjoy certain level forget,1.0,0.44941276,0.5505872
slightly flawed fairly unbelievable finale everything else top shelf,1.0,0.45507634,0.54492366
sensitive smart savvy compelling coming age drama delves passive aggressive psychology co dependence struggle self esteem,1.0,0.44913322,0.5508667
alain choquart camera barely stops moving portraying turmoil time giving conduct perpetual sense urgency film takes nearly three hours unspool funny irritating,1.0,0.4519393,0.54806066
philosophical musings dialogue jar tawdry soap opera antics film action way surprisingly enjoyable,1.0,0.45562235,0.5443776
like english patient unbearable lightness hours one reputedly unfilmable novels bucked odds emerge exquisite motion picture right,1.0,0.45377824,0.5462218
highly irritating first mr koury passive technique eventually begins yield interesting results,1.0,0.4538958,0.54610425
reveals important special talents put service others also shows deeply felt emotions draw people together across walls might otherwise separate,1.0,0.4635807,0.53641933
movie ultimately relies bit heavily grandstanding emotional rocky like moments warm charming package feel happy argue much,1.0,0.4587766,0.54122335
insanely hilarious laughed hard years,1.0,0.4556731,0.54432696
gags often stitch,1.0,0.45191965,0.5480804
unbelievably fun film leading man away perfection,1.0,0.45010307,0.54989696
complain time seeing ideas repeated films bourne identity proves fresh take always possible,1.0,0.4533484,0.5466516
confirms fincher status film maker artfully bends technical know service psychological insight,1.0,0.45645982,0.5435402
combines comically dismal social realism farcically bawdy fantasy redemption regeneration,1.0,0.45461997,0.54538006
film lacks general focus makes compassion corcuera manages find seeds hope form collective action,1.0,0.44957203,0.550428
piercingly affecting clearly manipulative film emerges powerful rather cloying,1.0,0.45243445,0.5475656
asks nothing audience sit back enjoy couple great actors hamming,1.0,0.45421433,0.5457856
flaws also stretches impact moments awe wrapped characters make choices,1.0,0.45457587,0.54542416
one best films ever seen constantly pulling rug underneath us seeing things new sides plunging deeper getting intense,1.0,0.45136586,0.5486342
thankfully film skirts rapidly deteriorating line fantasy reality takes tongue cheek attitude even pushes croc hunter agenda,1.0,0.45402414,0.54597586
film painfully authentic performances young players utterly convincing,1.0,0.44934863,0.5506513
call full monty ice underdog sports team formula redux,1.0,0.45255274,0.54744726
smart movie knows classical music knows freud knows sade,1.0,0.4527378,0.5472622
good script good dialogue funny even adults characters interesting often creatively constructed figure backstory film play equally well standard giant screens,1.0,0.4489928,0.5510072
sillier cuter shorter first best remember still good time cinema,1.0,0.45231438,0.54768556
hard endearing caring warm bring tissues,1.0,0.45448643,0.54551363
gay straight kissing jessica stein one greatest date movies years,1.0,0.45549113,0.5445089
beguiling slow moving parable collision past present remote seacoast iran,1.0,0.4542502,0.5457498
charming funny ultimately silly movie,1.0,0.44972947,0.5502705
admit xxx deep petri dish well characterized telephone book still say guilty pleasure,1.0,0.455181,0.544819
entertaining colorful action filled crime story intimate heart,1.0,0.45466617,0.5453338
pete screenplay manages find real natural even flowing tone movies able accomplish,1.0,0.44609854,0.5539015
though lan yu lacks sense dramatic urgency film makes pleasing verisimilitude,1.0,0.4509648,0.5490352
despite overwrought ending film works well performances,1.0,0.4480108,0.5519892
well paced satisfying little drama deserved better direct video release,1.0,0.44667873,0.55332124
odd distant portuguese import less borrows bad lieutenant les vampires comes kind art house gay porn film,1.0,0.45102134,0.5489787
still adam sandler little nicky many us good enough,1.0,0.453531,0.54646903
labute careful handling makes material seem genuine rather pandering,1.0,0.44843814,0.5515619
shainberg weaves carefully balanced scenario controlled neither character weirdly sympathetic manages tender darkly comic,1.0,0.45472157,0.5452785
tender touching drama based true story troubled african american quest come terms origins reveals yearning hearts acceptance within family circle,1.0,0.4551502,0.54484975
good entirely fresh look war,1.0,0.4494561,0.5505439
chicago offers much colorful eye candy including spectacle gere dancing shoes hoofing crooning best,1.0,0.45238578,0.5476142
enjoyable film family amusing cute adults kids,1.0,0.44882923,0.5511708
one outstanding thrillers recent years,1.0,0.45354027,0.5464598
animation increasingly emphasizes computer cool film takes stand favor tradition warmth,1.0,0.4513236,0.5486764
lot smarter average bond,1.0,0.44902486,0.5509751
beautifully crafted brutally honest promises offers unexpected window complexities middle east struggle humanity people,1.0,0.44860324,0.5513967
conversations may bit enigmatic overly ambitious fully successful sprecher screenwriting partner sister karen sprecher seem ever run ideas,1.0,0.45478824,0.54521173
director peter kosminsky gives women forum demonstrate acting chops take full advantage,1.0,0.4446495,0.55535054
reno take credit movie success one cool actors never seems aware coolness,1.0,0.4439253,0.5560747
really pan american movie moments genuine insight urban heart,1.0,0.45035616,0.5496439
daring beautifully made,1.0,0.4507457,0.54925436
